"V1" "V2"
"86" 1.00668648536603 -1.16340978546241
"87" -0.545556117509495 0.642832178676654
"88" -0.159950125194814 1.2408223052022
"89" -0.9196375554883 -2.39062861813421
"90" 0.576731598770896 0.705736190986868
"91" 0.333291147079722 -0.571546312384716
"92" 0.692029954546235 0.954180883886005
"93" -0.702585162246313 -1.96997585373939
"94" -0.431406526556172 0.645110173075035
"95" 0.504121595798819 2.58800074348182
"96" -1.78130755722415 -4.0169824048771
"97" -0.823173701711224 0.121158750807396
"98" 1.51236128493659 2.36545469224545
"99" -0.0774902807641151 -1.30342530099045
"100" -0.901706412242942 -0.312968590805152
"101" 1.0055363035339 1.59528281774638
"102" 0.936840856919889 -0.778317638089206
"103" 2.39535210970998 1.07486453759788
"104" 0.752483479940602 0.460668344856814
"105" 1.74691350520705 -0.984861613066502
"106" 1.19587041142792 1.9596616316391
"107" 0.448943316261476 -0.170734693593667
"108" 0.472877459926517 -1.64875965373885
"109" 1.51227255193515 1.19172322195105
"110" -0.11186198124981 0.672204409802597
"111" -1.25897863700621 -0.462220365216152
"112" -0.0378794608320437 0.740472884236388
"113" 1.67427753717305 0.958162451011517
"114" 1.95365247862135 -0.0341980885025945
"115" 3.93769718727089 1.5893260716866
"116" 1.02924436268951 -2.03022130231886
"117" -1.25381201176921 -0.800820962110244
"118" 0.356500685598199 1.7070832387808
"119" 0.63657932942932 -0.896632510136142
"120" -1.70785243497957 -0.695443723178701
"121" 0.104615669273844 3.22899872902051
"122" 1.15753180530982 -2.00784566133549
"123" 1.61482832495912 -1.40970904275256
"124" -0.746975209237237 1.32336758175165
"125" -1.46728680743864 -0.497656002595246
"126" -3.92606706480545 -2.78048732750677
"127" -2.57457212281535 2.19844236150209
"128" -0.694435568627026 3.14348111540984
"129" -2.21618116981796 -4.49144423339231
"130" -1.07944326050176 1.30648527385874
"131" -1.93005330958151 2.03630333271083
"132" -0.957823498746237 -1.4547799465865
"133" -1.10841539591435 -2.52667941665919
"134" -2.06622121627938 0.632774073904874
"135" -0.938712041668629 -1.10142833049053
"136" -1.58168036716914 -1.02007800253913
"137" -2.38520591333255 -0.276265519868782
"138" -1.41371424639826 0.342254872134388
"139" -1.05051028413909 -0.773228848780788
"140" 0.81061811583581 0.966071195008514
"141" 1.54753769014267 1.49038827206669
"142" 0.972689777571365 -0.813894092854458
"143" 0.850846542076391 -0.0938613423762735
"144" -0.929458449507884 0.485825768050573
"145" -2.00110512799109 -0.786376291419393
"146" 0.235792952858908 1.17170095300005
"147" 2.04101779404231 1.54566343349195
"148" 0.337517022852445 -2.49149571628439
"149" 3.14597816050438 1.63274075372712
"150" 0.352322543059672 2.07300829341583
"151" 1.52596811270974 -1.19073063627799
"152" -0.641746118599284 -0.488326471152235
"153" -0.442692807289644 1.30896288454054
"154" -2.76915609900049 -3.32315729427794
"155" 0.216784098249148 2.48316773470856
"156" -1.45160124861681 -1.25662539173142
"157" -1.3899080410703 0.913603929349787
"158" -1.4611582837217 -1.13139072494654
"159" 0.294426288312216 0.80443083479551
"160" -0.00185634585129937 0.0494114338600729
"161" 0.0712448001325602 1.19632513646566
"162" 1.14823495634369 1.1347665650966
"163" 1.63147212709805 -0.816534334126793
"164" 1.28922373007085 -0.00854129887233435
"165" 0.250583337524485 0.266969984979066
"166" -0.304235327249727 -0.128561991008456
"167" 0.117273638034762 -0.319427129627588
"168" 0.752584838718643 0.427302513041406
"169" 0.69493428535947 0.887647571079293
"170" -0.422777342775138 -0.95623704057662
"171" -1.32617502385337 -0.940847013984525
"172" -0.780104006425323 0.0631687609931845
"173" 0.336916477031646 -0.523685829302611
"174" 0.574859818089581 0.109034122195195
"175" -0.0816162221597959 0.63975467397483
"176" -0.205447908587267 -0.163960964029103
"177" -2.59205929757689 -1.4062734958878
"178" -1.32897640181563 -0.199712825709894
"179" -1.04367978415036 0.021823411957355
"180" -1.38844676499482 0.368517365195856
"181" -0.701148585308167 -1.1795331926363
"182" -0.291423225181262 1.70222838335731
"183" 1.19999742976865 0.125653550502428
"184" -0.494953401460405 -1.68279946575867
"185" 0.745074410369723 1.91920350925993
"186" 0.661238107265834 -0.438982016831307
"187" -0.170534528940792 0.381104056087236
"188" 0.188747769986961 0.363559967080596
"189" 0.465389860754679 -0.916799306274782
"190" 0.154157247939078 -0.0425413724348652
"191" -0.132939880887386 0.206143944779868
"192" 0.636796267755375 -0.145073967014996
"193" -1.15857828396465 -1.3159282917155
"194" -1.69146748875596 -0.782749937365599
"195" -0.112598425983832 -0.180612624075464
"196" -0.186375835384941 0.448275885037471
"197" -0.4462390623819 -1.56820921085408
"198" -1.2480541156808 -0.622893564727347
"199" 0.190436175868651 2.39902897586499
"200" -0.175945545403341 -0.924141262775463
"201" -0.560347406163971 -1.88455140042563
"202" -0.282376567018986 0.76938420851224
"203" -0.0785046463663421 2.60042275241821
"204" 0.793921072219238 -1.92270119144653
"205" 0.196104204002886 0.692616097257333
"206" -0.666267765926128 -0.223619201917585
"207" 1.7660289273353 0.485114871866846
"208" -0.971590178006759 -1.44385149783374
"209" -1.14045006458884 0.0948619265159458
"210" 0.239544868101857 -0.270004197782193
"211" 0.714551639058369 -0.605825423633705
"212" 0.621687406260065 -0.41318444210126
"213" -1.0246437758635 -0.0623926820434878
"214" 0.0577728593890706 0.238424578023969
"215" 1.65870367482064 2.24055334244844
"216" 0.640102293833229 -2.57778988752792
"217" 0.736394099172118 0.371030275106225
"218" 0.0345424806653852 0.6591538345607
"219" 0.301002139625167 -0.0267653504655836
"220" -1.9157016766574 -0.322955363088646
"221" -0.457023261158715 -0.165012687250299
"222" 1.03398004540724 1.06616669765247
"223" -0.410357775368193 0.416485173190608
"224" -0.498977027108887 -0.920519265255316
"225" -0.200852538653053 1.12954952015299
"226" -0.123569818795292 -0.369969982523
"227" -0.754634766577783 -0.48157846091588
"228" -2.12646754841921 -1.30715113185817
"229" -1.84316561265492 0.195469362774619
"230" -0.226194931961969 0.930012333297282
"231" 0.637728127792126 -1.26503626460792
"232" 0.316045391974322 0.227345961029802
"233" 0.683373373354337 -0.170187120234832
"234" 0.204530743121759 0.779563106465008
"235" -1.6072508778758 -1.46836643812837
"236" -2.46320405104374 0.0835655456727304
"237" -1.74937131815826 1.3780065218599
"238" -3.24002727898656 -0.639035598087632
"239" 0.141134458522166 0.347628060387358
"240" -0.988952361088945 0.391796138967547
"241" -0.938258659312979 -1.25869213031428
"242" 0.0274682220316042 1.7267313902177
"243" 1.0799337099901 -0.361835335378567
"244" 1.27156374386871 0.479635104925452
"245" 0.411520315889953 -1.58787470480779
"246" -0.684136107541365 -0.781962090366179
"247" -0.317250175292867 2.57693895393633
"248" 1.29289536170308 -1.41094536087368
"249" 3.05565625653584 0.728572714439927
"250" 2.01261642333259 -0.535908512830545
"251" 1.63034883989389 -0.471786651021745
"252" 1.82947968525924 1.96436337569035
"253" 1.63154914748618 -0.292068545143726
"254" 1.43791408829049 0.956598108938219
"255" 1.83654060403985 1.56102607967029
"256" 1.32766656184769 -2.14889032454752
"257" -0.26366140888295 0.260322734593397
"258" -0.931184749766282 0.679534452890808
"259" 0.446872643932713 0.265378075339392
"260" -0.130755000982492 -2.05003698325803
"261" 0.378908401345114 1.56024494846646
"262" -1.7652775260894 -0.701344732236893
"263" -1.92712650888847 0.418718009795575
"264" -0.185279617249578 0.976687534935032
"265" -0.745222408965768 -1.52024466452239
"266" -2.1536292165604 0.12948353851818
"267" -1.63384654339784 0.947752778063446
"268" -1.00104520083096 -1.9920385651773
"269" -1.42922186356349 -0.926205399699021
"270" -0.901652044006388 1.90698430484423
"271" -0.00553616056232731 0.644761868924999
"272" 1.58601561752138 -0.767087443395101
"273" 0.738148482979147 -0.507078681970749
"274" 0.547447348825671 1.19923552562644
"275" -0.11582286870906 -1.00157310435632
"276" 0.182294321652983 0.537646050278521
"277" -1.57055736263136 -0.443222973240737
"278" 1.11499824607265 1.48646798465354
"279" 0.325843358473987 -1.58641123230663
"280" 0.580492785910679 -0.230911382614302
"281" 0.342965665368725 0.621313953056733
"282" 0.297615892340257 -0.434206165886666
"283" 0.756484766733737 0.875879308850839
"284" 1.52457711767002 1.97510191764555
"285" 0.812864705109396 -2.72817108817843
"286" 1.01374691313321 1.06186097726818
"287" -0.569466066565318 0.636462251161925
"288" -1.16542915643464 -2.02487952152179
"289" -0.571282252130333 1.8406582179687
"290" -1.38916606281523 0.628886778680494
"291" -0.810614070623922 -1.46274556343658
"292" -0.135347032186389 0.724330103394799
"293" -1.05420709620522 1.49876517648197
"294" -1.03661636119088 -1.57751610007024
"295" -0.167381346064579 -0.573288872714169
"296" -0.290395665863 1.06787149184783
"297" -0.760203338525222 -0.180024501799548
"298" 0.880399924837918 0.365860967212881
"299" -0.827442479415874 0.461393956006175
"300" -1.19785707811898 -2.0928208291054
"301" -1.00763065904997 -1.25601310819237
"302" 2.06484607626037 2.65558300679943
"303" 1.48194732577275 -0.446267959102761
"304" 0.0682289023333646 -0.170156472160967
"305" 2.47519658008637 -0.471688027878242
"306" 1.64166576748128 0.159510944163615
"307" -0.370100750444115 -0.770467935309957
"308" -1.36102321103166 -1.115943323488
"309" -0.712360427127908 0.325747602696868
"310" -0.34548575342066 0.505963654985332
"311" 0.924897279182673 1.06133563102202
"312" 1.56375763086755 -0.600005930875172
"313" -1.04579886586893 -2.16258546825048
"314" -1.86182731018828 1.20385934819989
"315" -2.1989534891385 -0.236059062048056
"316" -2.67698491312727 -1.82719227833718
"317" -2.42408576385144 0.789557708200137
"318" -0.659401885701405 1.38361301600393
"319" -1.42953094495935 -2.30445930626972
"320" -0.702051067685947 1.13574489864077
"321" -1.74569958623649 0.890565364007459
"322" -1.26697343721365 -1.45952517095569
"323" -2.3808437451156 0.50513384180559
"324" -0.141141103046602 2.09939947251014
"325" -1.14245003487075 -2.47111030469884
"326" 0.178821377151065 1.77565616003082
"327" -0.660098187483582 -0.811014371676304
"328" -0.701319610650604 -0.165655087731456
"329" 1.1663260105921 1.04336111911627
"330" 0.162728134117845 -0.929912099145442
"331" 0.140872266226778 -0.531932686103109
"332" 1.60592526883841 0.88204763489918
"333" -0.800650331738644 -1.27784204126807
"334" -1.85505650181275 0.753422715132703
"335" -0.788781891111053 0.407034417377896
"336" 0.174685165485497 -1.37077630862616
"337" 0.793268081140389 0.978342369627688
"338" -1.33554321704041 -2.06615332085544
"339" -1.23546588078369 0.417578379881835
"340" 2.33488566248067 2.70200188929703
"341" 1.22541358332388 -2.20565959126481
"342" 0.111723146225057 -0.442020240620636
"343" 1.50611426356439 0.87703574690829
"344" 1.02383955723406 -0.730699984272084
"345" 0.859189287106058 0.582181629049009
"346" 0.382355997771376 1.57775402593914
"347" -0.303220653638192 -1.86405255196219
"348" 0.29291247081463 -0.695398909542654
"349" -0.381118420751316 1.15329328427003
"350" -0.240590817366687 0.340847454133966
"351" 0.00508504402830354 0.100004237648456
"352" 0.776832662003032 -0.246700949685558
"353" 0.172799747936102 -1.44963250141937
"354" 1.28657168066597 2.44772734708329
"355" -0.0972479145837468 -1.28208481819844
"356" -0.599782784672017 -1.6554837852084
"357" -1.30483697568914 1.15819380340089
"358" -1.8186226112188 0.542078374704558
"359" -1.39881948214134 -0.661244084061489
"360" 0.336677838979876 1.32881913247259
"361" 1.06014900160236 0.184608572048655
"362" -1.30049259997018 -1.98223891566008
"363" -0.331021677691517 1.48838021755788
"364" -0.57839359486696 0.546244331204845
"365" 0.2447256723062 -2.36746190032584
"366" 2.51136319591082 0.830549398022651
"367" 3.13834649417699 0.228115963259483
"368" 1.01457678933737 -0.80295743471146
"369" 2.04263938905409 1.43863040225585
"370" 0.232816724677277 -0.346944578154186
"371" 1.21239775764069 -0.114574167103313
"372" 2.07723351686489 3.01440904106009
"373" 1.38314527945153 -2.87173347809024
"374" -0.860676215531244 -0.299078325635761
"375" 0.0149722666087497 1.50108570844224
"376" -0.772593272416725 -0.421137857774151
"377" -2.14830312030378 -1.6714930387293
"378" -0.246351617470561 0.605295091058255
"379" -0.219915171128274 0.150171448816908
"380" -0.849862105358325 -2.4669824360216
"381" -0.528011001391369 1.8208853238716
"382" -0.432098878199707 1.01735824371375
"383" -0.919562192676038 -2.17809388033238
"384" -0.725575341378165 0.524834451677333
"385" -0.451542892241975 0.560868212334503
"386" 0.0130506958676911 -0.407343689130415
"387" 0.800803720035298 -0.368771174573664
"388" -0.360535086074247 -0.378556166551455
"389" -1.38042496203928 -0.264481469778479
"390" -0.946388903806056 -0.366522012587255
"391" -2.07077533081461 -1.13532495212759
"392" -2.81401865313353 0.26750772817761
"393" -0.52604960495448 1.0051890158057
"394" -1.16731040652592 -1.18720065859493
"395" -2.56145957197088 -1.40037708136153
"396" -1.50493697246755 1.21493870675698
"397" 0.659814640327503 1.02659267344275
"398" 0.3909338064583 -2.07158590998086
"399" 1.01525946429644 2.64830510263049
"400" -0.0450971039619926 0.0514120465586241
"401" -0.434748059599188 -0.573327650885224
"402" -0.599939517646232 -0.0800626911842298
"403" -3.49826826883838 -2.75670255601704
"404" -4.23948832600818 -4.55336424727802
"405" -3.1985570212137 -2.16983016434406
"406" 0.360722254768245 2.4905198586414
"407" 1.20698876646858 2.42909830120578
"408" 0.618964576339048 0.195578189679237
"409" 0.308073194653262 -0.185455290600635
"410" -1.17204363678653 -2.01893437840175
"411" -1.18728302453729 -2.05095304867794
"412" -0.752349858331136 -1.56243835289124
"413" -0.745531770161575 -0.90140760966905
"414" -0.195003322660693 1.60226577173701
"415" 0.313403895300874 1.71833519234517
"416" 0.518806390581905 0.652185686331551
"417" -0.319108265438967 -0.709824895340113
"418" -1.13943208685028 -0.529103180888394
"419" -1.24907487863453 -0.861417142607399
"420" 0.0547111087603311 -1.16102757982308
"421" -1.36534533335036 -1.13411568351925
"422" 0.0540629358627942 0.276147302994899
"423" 1.50424422755679 2.23130301959668
"424" 2.07844265167193 0.613595084832731
"425" 2.51505873695632 -1.14127768640095
"426" 0.388960033970053 -2.56228468545655
"427" -0.89179065086256 -1.96719980011381
"428" 0.559677117001711 -0.299166111564925
"429" 0.534855430592453 -0.407057354940008
"430" 0.370516878845136 -0.648213024978519
"431" 0.559952539217731 0.120074014729024
"432" -0.445859458370177 0.37093612346913
"433" 0.485788165405765 -0.237232697664271
"434" 0.225169620734858 -0.567923249982531
"435" 1.83238821687142 -0.253210358338969
"436" -1.49427744379463 -0.74338314071901
"437" 0.308285254921676 1.03902764731237
"438" 0.466847246171778 -0.363756871541981
"439" 0.803010587456909 -1.06014431660034
"440" 0.964537837213041 -1.2647955563485
"441" 3.00784029666586 1.03598788119103
"442" 0.95213843883683 0.236592183200933
"443" -0.67327496642047 0.254384528952677
"444" 1.10919988959347 0.447702872463111
"445" 1.3472843976972 -0.753064808826678
"446" -1.19790533033523 -1.300721864653
"447" -1.98980049034897 -0.451130059585162
"448" -0.598999152478226 0.151785824516173
"449" 1.46454828418641 0.823446722295946
"450" 1.55113311840633 -0.318103913106033
"451" -0.959965788308825 -2.30913499932796
"452" 0.47141078311422 -0.668339389339959
"453" -1.08217590084919 -0.3223722370403
"454" -0.501565707996522 1.42237321187698
"455" -0.458168364561651 0.800096469315144
"456" -0.863270286982693 -0.867581376165001
"457" 0.656766687822796 -1.08554242001213
"458" 0.00971823146144862 1.53987387315274
"459" 0.287161111903116 0.64602863322226
"460" -1.16780484055351 -2.23800918676797
"461" 0.0436716540267913 -0.569328710422836
"462" 1.15433033341938 2.61021289017055
"463" 0.464316528817583 3.24437036061004
"464" -0.986775415261218 0.784463389689946
"465" -0.234287367156679 -0.950795707216873
"466" -0.522165545841163 -1.67872285087193
"467" -0.313160815012033 0.468709071657855
"468" -0.744578477946812 0.769028391693751
"469" 0.800378942103973 1.16738763751675
"470" 0.289243376471817 -0.356944686346328
"471" -1.23165288295231 -0.278551329715517
"472" 0.887556078143589 -0.459920739331816
"473" 0.841851827756811 0.740290981394869
"474" -0.777929359283506 0.696612245858889
"475" -1.08848848840383 0.189551351209464
"476" -1.6922603027114 -1.52904122079498
"477" -1.15110078745985 0.83899567271033
"478" -0.255597741626947 0.303409103175993
"479" 1.03799205814605 0.44919723524292
"480" 0.74578856642742 0.0270327337787528
"481" 1.28466485769287 0.0994249320092123
"482" -0.382530468552312 -0.0896658965826036
"483" -2.02921584753885 -1.19867780786161
"484" -0.0110968894355608 -0.0576973118431571
"485" -1.18563938288305 -0.108675392172092
"486" -0.814159894875896 -0.244379397023447
"487" -0.591665451472216 -0.119616955022005
"488" 0.999038863678137 -0.548135073550264
"489" 1.49713644616279 0.132492234623025
"490" 0.663223060345933 0.72904595196591
"491" -0.205044814403495 -1.0927417868541
"492" -1.45808861295958 -3.66693253312771
"493" -1.88450602036445 -1.86002408928224
"494" -1.65077546308335 1.42187039439657
"495" -1.22589718527179 1.13144392794485
"496" -0.649058849329529 0.998510924860779
"497" -1.9797463431745 -0.581475311454286
"498" -0.474385039397031 -1.15878916510199
"499" -0.581382948021131 0.372752784353003
"500" 1.48714800293474 2.9777809927514
"501" 2.32501416811468 2.59251351612282
"502" 1.26786519620353 0.635180446456254
"503" 1.48050483631539 0.621696396905575
"504" 1.34183931983606 1.29635232967476
"505" 0.600084358776113 0.978792902315701
"506" 0.799823230156903 -0.639696432029235
"507" -1.14970242683102 -2.02648584000833
"508" -0.129549769202173 -0.723382445049441
"509" -1.32472330690191 -0.231664393349704
"510" -1.82251061814868 0.408321598331511
"511" -2.29892125346814 -0.867044205130938
"512" -2.07222093661652 -1.09702686471868
"513" -1.37248293404497 -0.00199282118347854
"514" -0.0555750511541296 0.959686554852079
"515" -0.228981993562357 1.22550143401999
"516" 0.759819048874245 0.369887542782603
"517" 0.280411306256263 -0.520695623766318
"518" -1.22387564167803 -1.1059327443872
"519" -1.5357535600183 0.301668902855028
"520" 1.59715526943694 0.873663293140457
"521" 0.993779388634654 -1.72077472571388
"522" 0.46646801025121 -0.726467360959394
"523" -0.144088912412995 -0.801333453233139
"524" -0.214832891442472 -0.857908366706347
"525" -0.810065354228866 -0.692961120004527
"526" -0.182274256102817 0.508108342150305
"527" 2.08552732479942 1.67025589209231
"528" 1.91049756123748 -0.801912333862353
"529" 1.01005278945327 -1.02807650390174
"530" -0.00863070554063172 -1.03967814909575
"531" 0.327679470524671 -0.100482703709023
"532" -0.315376946642746 1.14979376439309
"533" -1.67500977283917 0.377957457034191
"534" -0.486160646285339 0.0210409340011603
"535" 0.543378991159124 -0.424838867536984
"536" 0.650566395612441 0.691357411042637
"537" 0.753776548883136 -0.524571355580081
"538" 1.30393224114334 -0.0480653324612019
"539" 1.13063227354146 -0.334494392004103
"540" 2.14356474268209 0.82586040122992
"541" -0.31183925853136 0.491993619929816
"542" 0.630465009624361 1.67222644927884
"543" 0.634318330733282 1.98476440005231
"544" 7.13172189636957e-06 0.178186797794308
"545" -0.539601851107032 -1.63217694491326
"546" 1.28253788988679 0.92410066359596
"547" 0.912921846383164 1.10338636156682
"548" 0.558681543015089 0.28087402997872
"549" 0.0738773745746455 -0.220398460634728
"550" 1.12675400509503 0.532686961152489
"551" 1.48291422638287 -0.897212154375315
"552" -0.293712529374004 -0.15283992395865
"553" 2.27311116064774 1.8554361629871
"554" 0.87624692915942 0.828608178362847
"555" 0.45268209351296 0.531590261163858
"556" 1.22640854691668 0.195898327201913
"557" 1.02994296035398 0.85436597541414
"558" 1.22515241358563 2.18089633966049
"559" 0.615919631372172 1.09019737263147
"560" -1.02952420457727 -1.76688507670083
"561" 0.430382151175078 0.226021799623422
"562" 1.62874187047768 3.65341675534011
"563" 2.4710322445894 3.3546450135455
"564" 2.53755863758112 3.07097679672038
"565" 0.418792733518022 0.193442939042448
"566" -0.331804603256553 -1.83761235846655
"567" -2.04995763475337 -1.9343324563445
"568" -1.24211614912697 0.0776574643518839
"569" -1.65203650631484 -0.0981808837363627
"570" 0.219662076061398 0.441102432283947
"571" -0.129365340745861 2.26318662971337
"572" 0.757903628347359 1.84899158230942
"573" 0.905641006154791 -0.197194767900173
"574" 1.76167707601059 -0.643564285006283
"575" 1.62116278031205 1.19670228087242
"576" 1.17194825359219 1.68598886115189
"577" 0.614826604222734 -0.78648486295462
"578" 1.03736299640367 0.829035844269477
"579" 1.17939999029282 0.820345999123357
"580" 0.776002358895436 -0.00025227564880112
"581" -1.41105670677951 -0.675330725232158
"582" -0.590034379691778 0.106964081512555
"583" -0.740459498604645 0.132030332699452
"584" -0.123062670480028 -0.0952526432930368
"585" -2.41606878245532 -2.03175412171219
"586" -1.69121243910225 -1.92102394631878
"587" -2.27324952731623 -0.868220162629097
"588" 0.655918472965203 1.73628421097012
"589" -0.277483661243024 1.73196631032994
"590" -0.657772708749605 0.0378835384012769
"591" 1.07698652317443 -0.646023951390721
"592" 1.68223135057449 0.268281001579096
"593" 1.39627719509375 -0.514800036908207
"594" 0.615169136638739 -0.721928004157575
"595" -0.00182607981463184 -0.732855537957088
"596" -1.38272747938087 -2.48276682410671
"597" -1.7275043417315 -1.96593545270655
"598" -1.22491834532538 0.179453159823676
"599" 0.983183908118331 1.99704359417196
"600" 1.24324102592685 2.22949876578028
"601" 1.46876014637438 -0.272016565118977
"602" -0.346553407853215 -0.996306286448399
"603" -1.32811440142203 -0.558484677753803
"604" 0.430475949224844 1.21314449622152
"605" -0.946248499024876 -0.0847401102763456
"606" -0.0137920290859552 -0.270324233724418
"607" 0.677485333374629 1.11091707030364
"608" -0.309670365786901 0.268689874778023
"609" 1.58931821648928 -0.0122446603662388
"610" -0.405908171322527 -2.242246543636
"611" 1.16348023493406 -2.90688571345547
"612" -0.514128600100728 -2.65298289032182
"613" -2.08953139997553 -0.909273231275457
"614" -2.4495688874162 -0.408700631097909
"615" -0.0409288030930046 -0.071778478200114
"616" -1.96506204401444 -1.15285233064727
"617" -1.96618889282009 -1.53163944911719
"618" -0.101860317402742 0.688244526424926
"619" -0.277286725323463 2.22073192879526
"620" -0.829585201266411 2.60070871554011
"621" 0.780362089638213 1.63826082069692
"622" -0.0480005902651818 0.684847791445408
"623" -0.0803924941650662 -1.09091000562833
"624" -2.50519445908201 -1.03373917393584
"625" -1.83430930241658 0.207299715678745
"626" 0.337322302237008 0.816509211168228
"627" 0.305716364853975 -0.576756502604695
"628" -0.352214291334592 -0.725342269568105
"629" -0.0451136939788235 -0.716877735998805
"630" 1.4131221267538 0.944246905470608
"631" -0.239574805224551 1.67478105614675
"632" 0.304909591727461 1.64308478649362
"633" -1.16233727169872 -0.988495930087289
"634" 1.07653244402221 -0.967285153549516
"635" 0.217463564982985 -1.61661095237756
"636" 0.365739734703666 -0.0179444994995156
"637" 1.816733326134 1.09241903665839
"638" 0.596832826964239 1.37607812240731
"639" 2.36851905790542 0.701080485454414
"640" -0.473699687038053 -0.273488553406763
"641" -1.00676200753332 -0.630312899201219
"642" 1.72726528782276 -0.724618305481057
"643" 1.39867112264488 -0.370944162628164
"644" 0.0124843760884562 0.878204935738178
"645" 2.10528124930019 2.09951972076888
"646" 1.63859844954904 2.00790203546595
"647" 1.9443203028027 2.03061857167012
"648" -0.122886004840455 -0.0044080636423478
"649" -0.663265703303896 -1.8661556032697
"650" -0.208761671575438 -2.16576844015472
"651" -0.805882472005491 0.4313384521276
"652" 0.920668934161435 2.22048812915233
"653" 0.907477336404282 2.14136915015495
"654" 1.09310115901094 0.0922785872782576
"655" 1.90180701615462 -0.416849056336074
"656" 1.56071900596821 -0.475063054049904
"657" 0.205749724142435 -1.34887326755367
"658" 1.13328733803124 0.266877357336981
"659" 1.88650294159738 0.207255576718012
"660" 0.357295279422443 -2.01013956998997
"661" 0.367189551454748 -1.59825140788606
"662" 0.00498905746643044 -0.0382244599132748
"663" -1.2569274777951 -0.722024650404652
"664" 1.44004248091535 0.904407049164481
"665" 1.10027302480347 0.568332574102721
"666" 0.209360746184722 -0.104203223975081
"667" -0.425546332340948 0.597458413200816
"668" 0.57673328442616 -0.304216303666047
"669" 0.925002186457587 0.299022181635807
"670" 0.768635931256539 1.45812405680959
"671" -0.113791277313314 0.950323293497039
"672" -0.764724821800997 -1.0737625719068
"673" 1.39162179632717 0.510440491558234
"674" 0.667934580804239 0.533640484763078
"675" 0.917546698030097 0.974699388080234
"676" 0.225932707994377 -0.768903840341782
"677" 2.02693929388869 1.5737441317449
"678" 0.713148735035125 0.0921397024174995
